BatchId;PDatTime;;ProcessTime;ACIDT_2;AIROV_2;AIROV_2;AIROV_2;AIROV_2;AIRSP_2;AIRSP_2;AIRSP_2;AIRSP_2;BALANCE_A2;BALANCE_B2;BASET_2;CO2SP_2;CO2SP_2;CO2SP_2;CO2SP_2;ECO2_2;EO2_2;EXT_A2;EXT_B2;FLOW_A2;FLOW_A2;FLOW_A2;FLOW_A2;FOAMT_2;JTEMP_2;JTEMP_2;JTEMP_2;JTEMP_2;MFC_B2;MFC_C2;MFC_D2;N2SP_2;N2SP_2;N2SP_2;N2SP_2;O2SP_2;O2SP_2;O2SP_2;O2SP_2;O2SPT_2;pH_2;pH_2;pH_2;pH_2;pHo_2;pO2_2;pO2_2;pO2_2;pO2_2;pO2o_2;PUMP_A2;PUMP_A2;PUMP_A2;PUMP_A2;PUMP_B2;PUMP_B2;PUMP_B2;PUMP_B2;PUMPT_A2;REDOX_2;STIRR_2;STIRR_2;STIRR_2;STIRR_2;SUBS_A2;SUBS_A2;SUBS_A2;SUBS_A2;SUBS_B2;SUBS_B2;SUBS_B2;SUBS_B2;SUBS_C2;SUBS_C2;SUBS_C2;SUBS_C2;SUBST_A2;SUBST_B2;SUBST_C2;TEMP_2;TEMP_2;TEMP_2;TEMP_2;TURB_2;VALVE_A2;VALVE_C2;VALVE_D2;VALVET_A2;VALVET_C2;VALVET_D2
HM_4.20211207;09.12.2021 02:48;34.7;35.66406944;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;18.51;0;0;0;0;0;0;0;0;0;0;0;0;0;36.3;36.63;2;5.4;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.63;6.938;-0.0002;20;49.96;1;20.48;0;0;0;0;0;0;0;0;0;0;0;999.4;49.96;2;999.2;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;257;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:49;34.72;35.68076389;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;18.55;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.63;2;3.73;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.12;6.939;-0.0002;20;50.16;1;19.75;0;0;0;0;0;0;0;0;0;0;0;1003;50.16;2;1003.2;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;257;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:50;34.73;35.69746111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;18.6;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.63;2;3.73;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.36;6.948;-0.0002;20;50.34;1;19.16;0;0;0;0;0;0;0;0;0;0;0;1006.8;50.34;2;1006.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;258;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:51;34.75;35.714175;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;18.62;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.63;2;3.73;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.02;6.949;-0.0002;20;50.31;1;19.68;0;0;0;0;0;0;0;0;0;0;0;1005.6;50.3;2;1006;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;258;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:52;34.77;35.73086944;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;18.62;0;0;0;0;0;0;0;0;0;0;0;0;0;36.42;36.63;2;3.32;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.39;6.944;-0.0002;20;50.22;1;20.24;0;0;0;0;0;0;0;0;0;0;0;1004.4;50.22;2;1004.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;258;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:53;34.78;35.74756389;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;18.63;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.63;2;3.73;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.23;6.938;-0.0002;20;50.24;1;19.96;0;0;0;0;0;0;0;0;0;0;0;1004.6;50.23;2;1004.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;259;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:54;34.8;35.76426944;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;18.67;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.63;2;3.73;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2;6.938;-0.0002;20;50.38;1;19.72;0;0;0;0;0;0;0;0;0;0;0;1007.8;50.39;2;1007.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;259;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:55;34.82;35.78096111;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;18.72;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.63;2;3.73;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.82;6.938;-0.0002;20;50.37;1;19.96;0;0;0;0;0;0;0;0;0;0;0;1007.4;50.37;2;1007.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;259;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:56;34.83;35.79766389;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;18.79;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.63;2;3.73;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.05;6.946;-0.0002;20;50.62;1;19.5;0;0;0;0;0;0;0;0;0;0;0;1012.2;50.62;2;1012.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;260;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:57;34.85;35.814375;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;18.86;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.63;2;3.73;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.19;6.95;-0.0002;20;50.66;1;19.78;0;0;0;0;0;0;0;0;0;0;0;1013.2;50.66;2;1013.2;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;260;0;0;37.005;37.005;1;24.42;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:58;34.87;35.831075;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;18.86;0;0;0;0;0;0;0;0;0;0;0;0;0;36.225;35.985;2;-4.02;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.04;6.949;-0.0002;20;50.79;1;19.04;0;0;0;0;0;0;0;0;0;0;0;1015.6;50.78;2;1015.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;260;0;0;37.095;37.005;1;23.99;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 02:59;34.88;35.84777778;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;18.86;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36.6;2;9.92;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.59;6.943;-0.0002;20;50.52;1;20.36;0;0;0;0;0;0;0;0;0;0;0;1010.6;50.52;2;1010.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;261;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:00;34.9;35.8646;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;18.89;0;0;0;0;0;0;0;0;0;0;0;0;0;36.3;36.6;2;4.92;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.21;6.941;-0.0002;20;50.46;1;20.54;0;0;0;0;0;0;0;0;0;0;0;1010;50.47;2;1009.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;261;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:01;34.92;35.88129722;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;18.92;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.92;6.941;-0.0002;20;50.38;1;20.54;0;0;0;0;0;0;0;0;0;0;0;1007;50.37;2;1007.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;261;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:02;34.93;35.898;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;18.97;0;0;0;0;0;0;0;0;0;0;0;0;0;36.3;36.6;2;4.92;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.54;6.941;-0.0002;20;50.59;1;19.56;0;0;0;0;0;0;0;0;0;0;0;1012.6;50.6;2;1012;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;262;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:03;34.95;35.91470556;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.03;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.58;6.949;-0.0002;20;50.56;1;20.11;0;0;0;0;0;0;0;0;0;0;0;1011.6;50.57;2;1011.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;262;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:04;34.97;35.9314;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;19.05;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.1;6.948;-0.0002;20;50.59;1;19.99;0;0;0;0;0;0;0;0;0;0;0;1011.8;50.59;2;1011.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;262;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:05;34.98;35.94811111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.05;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.64;6.942;-0.0002;20;50.78;1;19.07;0;0;0;0;0;0;0;0;0;0;0;1014.6;50.75;2;1015;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;263;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:06;35;35.96482222;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;19.08;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.37;6.939;-0.0002;20;50.67;1;19.99;0;0;0;0;0;0;0;0;0;0;0;1013.2;50.67;2;1013.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;263;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:07;35.02;35.98152222;0;0;0;0;0.5016;1;0.5016;0.49995;33.33;0;0;19.11;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.35;6.937;-0.0002;20;50.74;1;19.53;0;0;0;0;0;0;0;0;0;0;0;1014.6;50.75;2;1015;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;263;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:08;35.03;35.99822222;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;19.17;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.9;6.941;-0.0002;20;50.8;1;19.53;0;0;0;0;0;0;0;0;0;0;0;1016.6;50.82;2;1016.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;263;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:09;35.05;36.01491667;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.24;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.02;6.948;-0.0002;20;51.05;1;18.95;0;0;0;0;0;0;0;0;0;0;0;1021.6;51.08;2;1021.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;264;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:10;35.07;36.03162778;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.28;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;50.87;1;19.93;0;0;0;0;0;0;0;0;0;0;0;1017.6;50.87;2;1017.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;264;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:11;35.08;36.04833056;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;19.28;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.34;6.944;-0.0002;20;51.01;1;19.32;0;0;0;0;0;0;0;0;0;0;0;1020.6;51.03;2;1020.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;264;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:12;35.1;36.06503333;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.29;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.96;6.943;-0.0002;20;50.79;1;20.36;0;0;0;0;0;0;0;0;0;0;0;1015.8;50.8;2;1016;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;265;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:13;35.12;36.08173611;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;19.32;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.69;6.939;-0.0002;20;50.82;1;19.93;0;0;0;0;0;0;0;0;0;0;0;1016.2;50.8;2;1016;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;265;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:14;35.14;36.09843333;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;19.36;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.22;6.941;-0.0002;20;50.95;1;19.75;0;0;0;0;0;0;0;0;0;0;0;1018.4;50.93;2;1018.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;265;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:15;35.15;36.11513333;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;19.41;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.57;6.944;-0.0002;20;50.99;1;19.75;0;0;0;0;0;0;0;0;0;0;0;1019.8;50.99;2;1019.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;266;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:16;35.17;36.13183889;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;19.44;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.03;6.949;-0.0002;20;51.12;1;19.47;0;0;0;0;0;0;0;0;0;0;0;1022.4;51.11;2;1022.2;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;266;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:17;35.18;36.14853611;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;19.44;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.39;6.944;-0.0002;20;51.06;1;19.81;0;0;0;0;0;0;0;0;0;0;0;1021.4;51.07;2;1021.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;266;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:18;35.2;36.16523611;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;19.45;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.24;6.938;-0.0002;20;51.24;1;19.29;0;0;0;0;0;0;0;0;0;0;0;1024;51.21;2;1024.2;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;267;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:19;35.22;36.18192778;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;19.49;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.24;6.934;-0.0002;20;51.07;1;20.3;0;0;0;0;0;0;0;0;0;0;0;1021.6;51.07;2;1021.4;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;267;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:20;35.24;36.19862778;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.55;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.71;6.944;-0.0002;20;51.35;1;19.01;0;0;0;0;0;0;0;0;0;0;0;1026;51.33;2;1026.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;267;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:21;35.25;36.21532778;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;19.61;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.86;6.949;-0.0002;20;51.2;1;20.11;0;0;0;0;0;0;0;0;0;0;0;1024;51.2;2;1024;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;268;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:22;35.27;36.23203333;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.61;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.12;6.948;-0.0002;20;51.57;1;19.29;0;0;0;0;0;0;0;0;0;0;0;1031.8;51.6;2;1032;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;268;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:23;35.29;36.24873889;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;19.61;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.65;6.942;-0.0002;20;51.46;1;19.87;0;0;0;0;0;0;0;0;0;0;0;1029.2;51.46;2;1029.2;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;268;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:24;35.3;36.26544444;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;19.64;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.62;6.936;-0.0002;20;51.55;1;19.5;0;0;0;0;0;0;0;0;0;0;0;1030.8;51.55;2;1030.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;269;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:25;35.32;36.28215278;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.68;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.45;6.938;-0.0002;20;51.43;1;20.11;0;0;0;0;0;0;0;0;0;0;0;1028.6;51.43;2;1028.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;269;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:26;35.34;36.29886389;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.74;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.6;2;3.25;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.75;6.948;-0.0002;20;51.45;1;19.93;0;0;0;0;0;0;0;0;0;0;0;1029.2;51.45;2;1029;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;269;0;0;37.005;37.005;1;24.4;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:27;35.35;36.31556389;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.77;0;0;0;0;0;0;0;0;0;0;0;0;0;36.3;35.955;2;-5.66;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.05;6.949;-0.0002;20;51.74;1;18.85;0;0;0;0;0;0;0;0;0;0;0;1034.6;51.74;2;1034.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;270;0;0;37.095;37.005;1;23.97;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:28;35.37;36.332275;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;19.77;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36.57;2;9.44;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.57;6.943;-0.0002;20;51.59;1;19.93;0;0;0;0;0;0;0;0;0;0;0;1031.4;51.58;2;1031.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;270;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:29;35.39;36.34897778;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;19.79;0;0;0;0;0;0;0;0;0;0;0;0;0;36.225;36.57;2;5.69;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.5;6.936;-0.0002;20;51.58;1;19.99;0;0;0;0;0;0;0;0;0;0;0;1031.6;51.58;2;1031.6;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;270;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:30;35.4;36.36567222;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;19.84;0;0;0;0;0;0;0;0;0;0;0;0;0;36.3;36.57;2;4.44;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.5;6.934;-0.0002;20;51.51;1;20.24;0;0;0;0;0;0;0;0;0;0;0;1030.4;51.51;2;1030.2;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;271;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:31;35.42;36.38237222;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;19.91;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.57;2;2.77;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.02;6.941;-0.0002;20;51.39;1;20.48;0;0;0;0;0;0;0;0;0;0;0;1027.8;51.39;2;1027.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;271;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:32;35.44;36.39907222;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;19.96;0;0;0;0;0;0;0;0;0;0;0;0;0;36.3;36.57;2;4.44;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.05;6.948;-0.0002;20;51.51;1;19.93;0;0;0;0;0;0;0;0;0;0;0;1029.8;51.5;2;1030;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;271;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:33;35.45;36.41577222;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.57;2;2.77;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.1;6.948;-0.0002;20;51.62;1;19.75;0;0;0;0;0;0;0;0;0;0;0;1031.4;51.6;2;1032;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;272;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:34;35.47;36.432475;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.57;2;2.77;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.59;6.943;-0.0002;20;51.73;1;19.5;0;0;0;0;0;0;0;0;0;0;0;1035.2;51.74;2;1034.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;272;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:35;35.49;36.449175;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;20.03;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.57;2;2.77;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.25;6.942;-0.0002;20;51.65;1;19.99;0;0;0;0;0;0;0;0;0;0;0;1033;51.65;2;1033;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;272;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:36;35.5;36.46587778;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;20.06;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.57;2;2.77;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.82;6.943;-0.0002;20;51.64;1;20.51;0;0;0;0;0;0;0;0;0;0;0;1033;51.64;2;1032.8;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;273;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 03:37;35.52;36.48258889;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;20.11;0;0;0;0;0;0;0;0;0;0;0;0;0;36.405;36.57;2;2.77;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.04;6.948;-0.0002;20;51.75;1;20.18;0;0;0;0;0;0;0;0;0;0;0;1035.8;51.76;2;1035.2;3.8;3.8;1;3.8;0;0;0;0;0;0;0;0;273;0;0;37.005;37.005;1;24.38;0;0.5;0;0;0;0;0
