PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
04.12.2020 01:24:43;15,5833333333333;31,995;31,8;725,52;5,24085833333333;40,0214166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;196,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 01:29:43;15,6666666666667;31,995;31,8;731,791666666667;5,29256666666667;39,66175;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;197,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 01:34:43;15,75;31,995;31,8;731,7;5,2127;40,0489166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;198,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 01:39:43;15,8333333333333;31,995;31,7475;728,165;5,32301666666667;40,0973333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;199,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 01:44:43;15,9166666666667;31,995;31,7475;734,3;5,19314166666667;39,6374166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;200,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 01:49:43;16;31,995;31,8;726,476666666667;5,34890833333333;40,3429166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;201,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 01:54:43;16,0833333333333;31,995;31,8;728,3;5,18969166666667;39,4935833333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;202,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 01:59:43;16,1666666666667;31,995;31,8;728,3;5,34159166666667;40,3245833333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;203,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 02:04:43;16,25;31,995;31,7775;734,988333333333;5,23399166666667;39,3905;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;204,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 02:09:43;16,3333333333333;31,995;31,7775;726,698333333333;5,33203333333333;40,6049166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;205,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 02:14:43;16,4166666666667;31,995;31,8;727,225;5,2334;39,6981666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;207;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 02:19:43;16,5;31,995;31,8;726;5,32191666666667;40,2310833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;208,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 02:24:43;16,5833333333333;31,995;31,8;738,251666666667;5,23785;39,4701666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;209,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 02:29:43;16,6666666666667;31,995;31,8;732,1;5,31611666666667;40,4274166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;210,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 02:34:43;16,75;31,995;31,7475;738,75;5,25004166666667;39,4255;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;211,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 02:39:43;16,8333333333333;31,995;31,695;725,47;5,27936666666667;40,53275;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;212,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 02:44:43;16,9166666666667;31,995;31,7475;734,7;5,27244166666667;39,597;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;213,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
04.12.2020 02:49:43;17;31,995;31,8;725,356666666667;5,27360833333333;40,14025;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;214,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 02:54:43;17,0833333333333;31,995;31,8;737,185;5,29745833333333;39,90325;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,5;215,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
04.12.2020 02:59:43;17,1666666666667;31,995;31,8;727,461666666667;5,25003333333333;40,092;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;216,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 03:04:43;17,25;31,995;31,8;732,171666666667;5,30846666666667;40,11925;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;217,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
04.12.2020 03:09:43;17,3333333333333;31,995;31,8;731,448333333333;5,22425;39,80475;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;218,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 03:14:43;17,4166666666667;31,995;31,8;732,686666666667;5,32199166666667;40,463;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;219,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 03:19:43;17,5;31,995;31,8;735,828333333333;5,19844166666667;39,4663333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;220,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 03:24:43;17,5833333333333;31,995;31,8;729,273333333333;5,35273333333333;40,50375;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;221,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
04.12.2020 03:29:43;17,6666666666667;31,995;31,7625;735,87;5,23890833333333;39,538;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;222,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
04.12.2020 03:34:43;17,75;31,995;31,7625;732,1;5,31215;40,289;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;223,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 03:39:43;17,8333333333333;31,995;31,8;735,7;5,23523333333333;39,7009166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;224,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 03:44:43;17,9166666666667;31,995;31,8;727,353333333333;5,289625;40,3804166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;225,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 03:49:43;18;31,995;31,8;730,6;5,26586666666667;39,6584166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;227;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 03:54:43;18,0833333333333;31,995;31,8;726,2;5,24898333333333;40,2233333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;228,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 03:59:43;18,1666666666667;31,995;31,8;735,026666666667;5,289075;39,68175;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;229,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 04:04:43;18,25;31,995;31,8;733,553333333333;5,20411666666667;40,2151666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;230,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 04:09:43;18,3333333333333;31,995;31,8;725,7;5,31709166666667;40,0568333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;231,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 04:14:43;18,4166666666667;31,995;31,8;729,3;5,23323333333333;39,9119166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;232,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 04:19:43;18,5;31,995;31,8;723,695;5,300725;40,3119166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;233,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 04:24:43;18,5833333333333;31,995;31,8;741,028333333333;5,26375833333333;39,4245833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;234,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 04:29:43;18,6666666666667;31,995;31,8;731,245;5,240975;40,5828333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;235,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
04.12.2020 04:34:43;18,75;31,995;31,8;732,38;5,304475;39,8550833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;236,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 04:39:43;18,8333333333333;31,995;31,8;741,433333333333;5,219725;39,4706666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;237,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 04:44:43;18,9166666666667;31,995;31,7475;733,936666666667;5,32319166666667;40,4005833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;238,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 04:49:43;19;31,995;31,7475;736,4;5,24286666666667;39,6589166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;239,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 04:54:43;19,0833333333333;31,995;31,8;733,451666666667;5,24634166666667;39,9440833333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;240,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 04:59:43;19,1666666666667;31,995;31,8;738,218333333333;5,28225;39,761;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;241,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 05:04:43;19,25;31,995;31,8;731,298333333333;5,22900833333333;39,8615833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;242,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 05:09:43;19,3333333333333;31,995;31,8;734,656666666667;5,29383333333333;39,9698333333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;243,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 05:14:43;19,4166666666667;31,995;31,8;737,3;5,25600833333333;39,7314166666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;244,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 05:19:43;19,5;31,995;31,8;734;5,226825;40,0885;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;245,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 05:24:43;19,5833333333333;31,995;31,8;740,706666666667;5,28136666666667;39,7219166666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;247;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 05:29:43;19,6666666666667;31,995;31,8;737;5,24133333333333;40,0646666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;248,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 05:34:43;19,75;31,995;31,8;736,2;5,25268333333333;40,22225;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;249,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
04.12.2020 05:39:43;19,8333333333333;31,995;31,8;736,9;5,29749166666667;39,90875;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;250,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 05:44:43;19,9166666666667;31,995;31,8;746,396666666667;5,211975;39,83075;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;251,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 05:49:43;20;31,995;31,8;735,4;5,27546666666667;40,4289166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12;252,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 05:54:43;20,0833333333333;31,995;31,8;732,4;5,27924166666667;39,9561666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,5;253,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 05:59:43;20,1666666666667;31,995;31,8;745,65;5,22790833333333;39,7343333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;254,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 06:04:43;20,25;31,995;31,8;741;5,30191666666667;40,1885;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;255,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 06:09:43;20,3333333333333;31,995;31,8;738,1;5,24588333333333;39,6420833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;256,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 06:14:43;20,4166666666667;31,995;31,8;740,1;5,221375;40,2688333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;257,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 06:19:43;20,5;31,995;31,8;737,6;5,30125833333333;40,014;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;258,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
04.12.2020 06:24:43;20,5833333333333;31,995;31,8;749,053333333333;5,24835;39,7279166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;259,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 06:29:43;20,6666666666667;31,995;31,8;745,7;5,22096666666667;40,1248333333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;260,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 06:34:43;20,75;31,995;31,8;745,5;5,30453333333333;40,1171666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;261,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 06:39:43;20,8333333333333;31,995;31,8;750,5;5,234375;39,5104166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;262,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
04.12.2020 06:44:43;20,9166666666667;31,995;31,8;750,2;5,23600833333333;40,3125;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;263,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 06:49:43;21;31,995;31,8;746,8;5,287625;39,8585;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;264,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 06:54:43;21,0833333333333;31,995;31,8;751,8;5,241725;39,8666666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;265,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 06:59:43;21,1666666666667;31,995;31,8;755,4;5,22093333333333;39,90425;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;267;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 07:04:43;21,25;31,995;31,8;751,5;5,29775833333333;39,9813333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;268,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
04.12.2020 07:09:43;21,3333333333333;31,995;31,8;751,1;5,241825;39,9909166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;269,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
04.12.2020 07:14:43;21,4166666666667;31,995;31,8;759,6;5,19080833333333;39,99325;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;270,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 07:19:43;21,5;31,995;31,8;760,5;5,31040833333333;40,2999166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;271,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 07:24:43;21,5833333333333;31,995;31,8;759,6;5,24956666666667;39,5595833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;272,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 07:29:43;21,6666666666667;31,995;31,8;762,8;5,20846666666667;40,0941666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;273,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 07:34:43;21,75;31,995;31,8;760,6;5,28288333333333;39,98375;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;274,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 07:39:43;21,8333333333333;31,995;31,8;767,88;5,26015;39,8279166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;275,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
04.12.2020 07:44:43;21,9166666666667;31,995;31,8;764,9;5,19710833333333;39,8779166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;276,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
04.12.2020 07:49:43;22;31,995;31,8;765,8;5,27949166666667;40,0575;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;277,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 07:54:43;22,0833333333333;31,995;31,8;766,2;5,26543333333333;39,7308333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;278,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 07:59:43;22,1666666666667;31,995;31,8;774,2;5,23098333333333;39,5046666666667;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;279,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
04.12.2020 08:04:43;22,25;31,995;31,8;775,6;5,24005;39,9283333333333;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;280,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
04.12.2020 08:09:43;22,3333333333333;31,995;31,8;771,1;5,266475;39,8788333333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;281,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 08:14:43;22,4166666666667;31,995;31,8;774,4;5,2399;39,8654166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;282,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 08:19:43;22,5;31,995;31,8;774,9;5,22136666666667;40,17625;0,5013;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13;283,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5013;0;0
04.12.2020 08:24:43;22,5833333333333;31,995;31,8;772,1;5,278775;40,0841666666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,5;284,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
04.12.2020 08:29:43;22,6666666666667;31,995;31,8;774,4;5,23420833333333;39,6595833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;285,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 08:34:43;22,75;31,995;31,8;779,1;5,203875;39,9408333333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;287;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 08:39:43;22,8333333333333;31,995;31,8;781;5,28786666666667;40,0129166666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;288,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 08:44:43;22,9166666666667;31,995;31,8;780,4;5,24378333333333;39,9583333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;289,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 08:49:43;23;31,995;31,8;781,4;5,2079;40,01075;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;290,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
04.12.2020 08:54:43;23,0833333333333;31,995;31,8;782,3;5,27233333333333;40,1629166666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;291,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
04.12.2020 08:59:43;23,1666666666667;31,995;31,8;779,6;5,2703;39,93225;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;292,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 09:04:43;23,25;32,0475;31,65;783,8;5,23070833333333;39,7969166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;293,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 09:09:43;23,3333333333333;32,0475;31,65;783,2;5,24675;40,4715833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;14;294,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
